"UNIFEI / IMC - ALOCAÇÃO DE DISCIPLINAS - 2º SEMESTRE
Ciência da Computação (Grades 2013 e 2022) e Sistemas de Informação (Grades 2017 e 2022)",,,,,,,,,,,,,,,,,,,,,,,
Curso,PPC,,Código,Disciplina,CH,Prof 1,Prof 2,Prof 3,Prof 4,Prof 5,Prof 6,Prof 7,Prof 8,Prof 9,Prof 10,Prof 11,Prof 12,Prof 13,Prof 14,Prof 15,Prof 16,Prof 17,Prof 18
CCO,2022,2,XDES01,Fundamentos de Programação (CCO e SIN),4,,,,,,,,,,,,X,,,,,,
,,2,CDES05,Programação Lógica e Funcional,4,,,,,,,X,,,,,,,,,,,
,,2,CRSC04,Arquitetura de Computadores II,4,,,,,,,,,,,,,X,,,,,
,,2,CTCO01,Algoritmos e Estruturas de Dados I,4,,,,,,X,,,,,,,,,X,,,
,,2,CMAC04,Modelagem Computacional,4,,,,,X,,,,,,,,,,,,,
,2013,2,CIC120,Organização e Arquitetura de Computadores I,4,,,,,,,,,,,,,X,,,,,
,,2,CIC310,Economia da Informação,3,,X,,,,,,,,,,,,,,,,
,,4,CIC110,Análise e Projeto de Algoritmos I,4,,,,,,,,,,,,,,X,,,,
,,4,COM120,Sistemas Operacionais,5,,,,,,,,,,,X,,,,,,,
,,4,COM210,Engenharia de Sofware I,5,,,,,,,,X,,,,,,,,,,
,,4,COM220,Computação Orientada a Objetos I,4,,,,,,,,,X,,,,,,,,,
,,6,CIC133,Paradigmas de Programação,4,,,,,,,X,,,,,,,,,,,
,,6,CIC220,Compiladores,4,,,,,X,,,,,,,,,,,,,
,,6,CIC260,Inteligência Artificial,4,,,X,,,,,,,,,,,,,,,
,,6,CIC270,Computação Gráfica,3,,,,,,X,,,,,,,,,,,,
,,6,COM231,Banco de Dados II,4,,,,,,,,,,,,,,,,,,X
,,6,COM241,Adm. e Gerência de Redes de Computadores,3,,,,X,,,,,,,,,,,,,,
,,6,COM312,Informática e Sociedade,3,,X,,,,,,,,,,,,,,,,
SIN,2022,2,XDES02,Programação Orientada a Objetos,4,,,,,,,,,X,,,,,,,,,
,,2,XDES04,Engenharia de Software I,4,,,,,,,,X,,,,,,,,,,
,,2,STCO01,Algoritmos e Programação I,4,,,,,,,,,,,,,,X,,,,
,,2,XMAC01,Matemática Discreta,4,,,,,X,,,,,,,,,,,,,
,2017,2,SIN411,Comportamento Organizacional,3,,X,,,,,,,,,,,,,,,,
,,2,SIN120,Organização e Arquitetura de Computadores,4,,,,,,,,,,,X,,,,,,,
,,4,COM221,Computação Orientada a Objetos II,4,,,,,,,,,,,,,,,X,,,
,,4,COM120,Sistemas Operacionais,5,,,,,,,,,,,,,X,,,,,
,,4,COM211,Engenharia de Software II,4,,,,,,,,,,X,,,,,,,,
,,4,COM230,Banco de Dados I,4,,,,,,,,,,,,X,,,,,,
,,4,SIN110,Algoritmos e Grafos,3,,,,,,,,,,,,,,,,X,,
,,6,COM312,Informática e Sociedade,3,,X,,,,,,,,,,,,,,,,
,,6,COM212,Engenharia de Projeto de Software,4,X,,,,,,,,,,,,,,,,,
,,6,COM241,Adm. e Gerência de Redes de Computadores,3,,,,X,,,,,,,,,,,,,,
,,6,COM242,Sistemas Distribuídos,4,,,,,,,,,,,,,,,,X,,
,,6,COM222,Desenvolvimento de Sistemas na Web,5,,,,,,,,,X,,,,,,,,,
Outros Cursos,-,2,CCO016,Fundamentos de Programação (EPR/EHD),4,,,,,,,,,,,,,,,X,,,
,,2,CCO016,Fundamentos de Programação (ECI/EAM),4,,,,,,,,X,,,,,,,,,,
,,2,CCO016,Fundamentos de Programação (FBA),4,,,X,,,,,,,,,,,,,,,
Optativas,-,4,COM922,Tópicos Especiais em Engenharia de Software (PEGA),4,,,,X,,,,,,,,,,,,,,
,,4,COM937,Desenvolvimento de Jogos,4,,,,,,X,,,,,,,,,X,,,
,,6,ECOE44,Maratona de Programação I,3,,,,,,,,,,,X,,,,,,,
,,6,COM919,Tópicos Especiais em Programação (Programação Parale,4,,,,,X,,,,,,,,X,,,,,
,,4,COM997,Data Mining Aplicado,4,,,,,,,,,,,,,,,,,,X
Pós- Graduação,-,4,PCO118,Arquitetura de Software (Opt+Pós),4,,,,,,,,,,X,,,,,,,,
,,4,PCO114,Visualização de Informação (Opt+Pós),4,,,,,,,,,,,,X,,,,,,
,,6,PCO112,Simuladores (Pós),4,,,X,,,,,,,,,,,,,,,
,,4,PCO003,Sistemas Operacionais (Pós),2,,,,X,,,,,,,,,,,,,,
,,6,PCO202,Tópicos em Engenharia de Software (Pós),4,,,,,,,,,,,,,,,,,X,
